,,,-2.97600031E-3,0.0,,,,,-2.97600031E-3,-79.999998212E-3,
,,,-2.97200028E-3,0.0,,,,,-2.97200028E-3,-39.99999911E-3,
,,,-2.96800025E-3,0.0,,,,,-2.96800025E-3,39.99999911E-3,
,,,-2.96400022E-3,0.0,,,,,-2.96400022E-3,0.0,
,,,-2.96000019E-3,0.0,,,,,-2.96000019E-3,0.0,
,,,-2.95600016E-3,0.0,,,,,-2.95600016E-3,-39.99999911E-3,
,,,-2.95200013E-3,0.0,,,,,-2.95200013E-3,-39.99999911E-3,
,,,-2.94800033E-3,0.0,,,,,-2.94800033E-3,-39.99999911E-3,
,,,-2.94400030E-3,0.0,,,,,-2.94400030E-3,-79.999998212E-3,
,,,-2.94000027E-3,0.0,,,,,-2.94000027E-3,-39.99999911E-3,
,,,-2.93600024E-3,0.0,,,,,-2.93600024E-3,0.0,
,,,-2.93200021E-3,0.0,,,,,-2.93200021E-3,39.99999911E-3,
,,,-2.92800018E-3,0.0,,,,,-2.92800018E-3,0.0,
,,,-2.92400015E-3,0.0,,,,,-2.92400015E-3,-79.999998212E-3,
,,,-2.92000035E-3,0.0,,,,,-2.92000035E-3,-79.999998212E-3,
,,,-2.91600032E-3,0.0,,,,,-2.91600032E-3,-79.999998212E-3,
,,,-2.91200029E-3,0.0,,,,,-2.91200029E-3,-39.99999911E-3,
,,,-2.90800026E-3,0.0,,,,,-2.90800026E-3,0.0,
,,,-2.90400023E-3,0.0,,,,,-2.90400023E-3,0.0,
,,,-2.90000020E-3,0.0,,,,,-2.90000020E-3,0.0,
,,,-2.89600017E-3,0.0,,,,,-2.89600017E-3,0.0,
,,,-2.89200014E-3,0.0,,,,,-2.89200014E-3,-39.99999911E-3,
,,,-2.88800034E-3,0.0,,,,,-2.88800034E-3,-119.9999973E-3,
,,,-2.88400031E-3,79.999998212E-3,,,,,-2.88400031E-3,-79.999998212E-3,
,,,-2.88000028E-3,0.0,,,,,-2.88000028E-3,-39.99999911E-3,
,,,-2.87600025E-3,0.0,,,,,-2.87600025E-3,39.99999911E-3,
,,,-2.87200022E-3,0.0,,,,,-2.87200022E-3,39.99999911E-3,
,,,-2.86800019E-3,0.0,,,,,-2.86800019E-3,0.0,
,,,-2.86400015E-3,0.0,,,,,-2.86400015E-3,-39.99999911E-3,
,,,-2.86000036E-3,0.0,,,,,-2.86000036E-3,-79.999998212E-3,
,,,-2.85600033E-3,0.0,,,,,-2.85600033E-3,-79.999998212E-3,
,,,-2.85200030E-3,79.999998212E-3,,,,,-2.85200030E-3,-79.999998212E-3,
,,,-2.84800027E-3,0.0,,,,,-2.84800027E-3,-39.99999911E-3,
,,,-2.84400024E-3,0.0,,,,,-2.84400024E-3,0.0,
,,,-2.84000020E-3,0.0,,,,,-2.84000020E-3,39.99999911E-3,
,,,-2.83600017E-3,0.0,,,,,-2.83600017E-3,0.0,
,,,-2.83200014E-3,0.0,,,,,-2.83200014E-3,-39.99999911E-3,
,,,-2.82800035E-3,0.0,,,,,-2.82800035E-3,-119.9999973E-3,
,,,-2.82400032E-3,0.0,,,,,-2.82400032E-3,-79.999998212E-3,
,,,-2.82000029E-3,0.0,,,,,-2.82000029E-3,-39.99999911E-3,
,,,-2.81600025E-3,0.0,,,,,-2.81600025E-3,-39.99999911E-3,
,,,-2.81200022E-3,79.999998212E-3,,,,,-2.81200022E-3,-39.99999911E-3,
,,,-2.80800019E-3,0.0,,,,,-2.80800019E-3,0.0,
,,,-2.80400016E-3,0.0,,,,,-2.80400016E-3,0.0,
,,,-2.80000013E-3,0.0,,,,,-2.80000013E-3,-39.99999911E-3,
,,,-2.79600034E-3,-79.999998212E-3,,,,,-2.79600034E-3,-79.999998212E-3,
,,,-2.79200030E-3,79.999998212E-3,,,,,-2.79200030E-3,-79.999998212E-3,
,,,-2.78800027E-3,0.0,,,,,-2.78800027E-3,-39.99999911E-3,
,,,-2.78400024E-3,0.0,,,,,-2.78400024E-3,0.0,
,,,-2.78000021E-3,0.0,,,,,-2.78000021E-3,0.0,
,,,-2.77600018E-3,0.0,,,,,-2.77600018E-3,0.0,
,,,-2.77200015E-3,0.0,,,,,-2.77200015E-3,-39.99999911E-3,
,,,-2.76800035E-3,79.999998212E-3,,,,,-2.76800035E-3,-79.999998212E-3,
,,,-2.76400032E-3,0.0,,,,,-2.76400032E-3,-39.99999911E-3,
,,,-2.76000029E-3,0.0,,,,,-2.76000029E-3,-79.999998212E-3,
,,,-2.75600026E-3,0.0,,,,,-2.75600026E-3,-79.999998212E-3,
,,,-2.75200023E-3,0.0,,,,,-2.75200023E-3,-39.99999911E-3,
,,,-2.74800020E-3,0.0,,,,,-2.74800020E-3,39.99999911E-3,
,,,-2.74400017E-3,0.0,,,,,-2.74400017E-3,0.0,
,,,-2.74000014E-3,0.0,,,,,-2.74000014E-3,0.0,
,,,-2.73600034E-3,0.0,,,,,-2.73600034E-3,-79.999998212E-3,
,,,-2.73200031E-3,0.0,,,,,-2.73200031E-3,-79.999998212E-3,
,,,-2.72800028E-3,0.0,,,,,-2.72800028E-3,-39.99999911E-3,
,,,-2.72400025E-3,0.0,,,,,-2.72400025E-3,-39.99999911E-3,
,,,-2.72000022E-3,0.0,,,,,-2.72000022E-3,0.0,
,,,-2.7160002E-3,0.0,,,,,-2.7160002E-3,0.0,
,,,-2.7120002E-3,0.0,,,,,-2.7120002E-3,0.0,
,,,-2.7080001E-3,0.0,,,,,-2.7080001E-3,0.0,
,,,-2.7040003E-3,0.0,,,,,-2.7040003E-3,-79.999998212E-3,
,,,-2.7000003E-3,0.0,,,,,-2.7000003E-3,-119.9999973E-3,
,,,-2.6960003E-3,0.0,,,,,-2.6960003E-3,-79.999998212E-3,
,,,-2.6920002E-3,79.999998212E-3,,,,,-2.6920002E-3,0.0,
,,,-2.6880002E-3,0.0,,,,,-2.6880002E-3,0.0,
,,,-2.6840002E-3,0.0,,,,,-2.6840002E-3,0.0,
,,,-2.6800002E-3,0.0,,,,,-2.6800002E-3,-39.99999911E-3,
,,,-2.6760004E-3,0.0,,,,,-2.6760004E-3,-39.99999911E-3,
,,,-2.6720003E-3,0.0,,,,,-2.6720003E-3,-39.99999911E-3,
,,,-2.6680003E-3,0.0,,,,,-2.6680003E-3,-79.999998212E-3,
,,,-2.6640003E-3,0.0,,,,,-2.6640003E-3,-79.999998212E-3,
,,,-2.6600002E-3,0.0,,,,,-2.6600002E-3,-39.99999911E-3,
,,,-2.6560002E-3,0.0,,,,,-2.6560002E-3,0.0,
,,,-2.6520002E-3,0.0,,,,,-2.6520002E-3,0.0,
,,,-2.6480001E-3,0.0,,,,,-2.6480001E-3,-39.99999911E-3,
,,,-2.6440003E-3,0.0,,,,,-2.6440003E-3,-79.999998212E-3,
,,,-2.6400003E-3,0.0,,,,,-2.6400003E-3,-79.999998212E-3,
,,,-2.6360003E-3,0.0,,,,,-2.6360003E-3,-79.999998212E-3,
,,,-2.6320003E-3,79.999998212E-3,,,,,-2.6320003E-3,-39.99999911E-3,
,,,-2.6280002E-3,0.0,,,,,-2.6280002E-3,-39.99999911E-3,
,,,-2.6240002E-3,0.0,,,,,-2.6240002E-3,0.0,
,,,-2.6200002E-3,0.0,,,,,-2.6200002E-3,0.0,
,,,-2.6160001E-3,0.0,,,,,-2.6160001E-3,0.0,
,,,-2.6120003E-3,0.0,,,,,-2.6120003E-3,-39.99999911E-3,
,,,-2.6080003E-3,0.0,,,,,-2.6080003E-3,-119.9999973E-3,
,,,-2.6040003E-3,0.0,,,,,-2.6040003E-3,-79.999998212E-3,
,,,-2.6000002E-3,0.0,,,,,-2.6000002E-3,-39.99999911E-3,
,,,-2.5960002E-3,0.0,,,,,-2.5960002E-3,0.0,
,,,-2.5920002E-3,0.0,,,,,-2.5920002E-3,0.0,
,,,-2.5880001E-3,0.0,,,,,-2.5880001E-3,0.0,
,,,-2.5840004E-3,0.0,,,,,-2.5840004E-3,-39.99999911E-3,
,,,-2.5800003E-3,0.0,,,,,-2.5800003E-3,-39.99999911E-3,
,,,-2.5760003E-3,0.0,,,,,-2.5760003E-3,-79.999998212E-3,
,,,-2.5720003E-3,0.0,,,,,-2.5720003E-3,-79.999998212E-3,
,,,-2.5680002E-3,0.0,,,,,-2.5680002E-3,-39.99999911E-3,
,,,-2.5640002E-3,0.0,,,,,-2.5640002E-3,-39.99999911E-3,
,,,-2.5600002E-3,0.0,,,,,-2.5600002E-3,39.99999911E-3,
,,,-2.5560001E-3,0.0,,,,,-2.5560001E-3,0.0,
,,,-2.5520003E-3,79.999998212E-3,,,,,-2.5520003E-3,-39.99999911E-3,
,,,-2.5480003E-3,0.0,,,,,-2.5480003E-3,-79.999998212E-3,
,,,-2.5440003E-3,0.0,,,,,-2.5440003E-3,-79.999998212E-3,
,,,-2.5400002E-3,0.0,,,,,-2.5400002E-3,-39.99999911E-3,
,,,-2.5360002E-3,0.0,,,,,-2.5360002E-3,-39.99999911E-3,
,,,-2.5320002E-3,0.0,,,,,-2.5320002E-3,-39.99999911E-3,
,,,-2.5280002E-3,0.0,,,,,-2.5280002E-3,0.0,
,,,-2.5240001E-3,0.0,,,,,-2.5240001E-3,0.0,
,,,-2.5200003E-3,0.0,,,,,-2.5200003E-3,-39.99999911E-3,
,,,-2.5160003E-3,0.0,,,,,-2.5160003E-3,-79.999998212E-3,
,,,-2.5120003E-3,0.0,,,,,-2.5120003E-3,-79.999998212E-3,
,,,-2.5080002E-3,0.0,,,,,-2.5080002E-3,-39.99999911E-3,
,,,-2.5040002E-3,79.999998212E-3,,,,,-2.5040002E-3,0.0,
,,,-2.5000002E-3,0.0,,,,,-2.5000002E-3,0.0,
,,,-2.4960001E-3,0.0,,,,,-2.4960001E-3,-39.99999911E-3,
,,,-2.4920003E-3,0.0,,,,,-2.4920003E-3,-39.99999911E-3,
,,,-2.4880003E-3,0.0,,,,,-2.4880003E-3,-39.99999911E-3,
,,,-2.4840003E-3,0.0,,,,,-2.4840003E-3,-79.999998212E-3,
,,,-2.4800003E-3,0.0,,,,,-2.4800003E-3,-79.999998212E-3,
,,,-2.4760002E-3,0.0,,,,,-2.4760002E-3,-79.999998212E-3,
,,,-2.4720002E-3,0.0,,,,,-2.4720002E-3,-39.99999911E-3,
,,,-2.4680002E-3,0.0,,,,,-2.4680002E-3,0.0,
,,,-2.4640001E-3,0.0,,,,,-2.4640001E-3,0.0,
,,,-2.4600003E-3,0.0,,,,,-2.4600003E-3,-39.99999911E-3,
,,,-2.4560003E-3,0.0,,,,,-2.4560003E-3,-79.999998212E-3,
,,,-2.4520003E-3,0.0,,,,,-2.4520003E-3,-79.999998212E-3,
,,,-2.4480002E-3,0.0,,,,,-2.4480002E-3,-39.99999911E-3,
,,,-2.4440002E-3,0.0,,,,,-2.4440002E-3,-39.99999911E-3,
,,,-2.4400002E-3,0.0,,,,,-2.4400002E-3,-39.99999911E-3,
,,,-2.4360002E-3,0.0,,,,,-2.4360002E-3,0.0,
,,,-2.4320004E-3,0.0,,,,,-2.4320004E-3,0.0,
,,,-2.4280003E-3,0.0,,,,,-2.4280003E-3,-39.99999911E-3,
,,,-2.4240003E-3,0.0,,,,,-2.4240003E-3,-39.99999911E-3,
,,,-2.4200003E-3,0.0,,,,,-2.4200003E-3,-79.999998212E-3,
,,,-2.4160002E-3,0.0,,,,,-2.4160002E-3,-39.99999911E-3,
,,,-2.4120002E-3,0.0,,,,,-2.4120002E-3,0.0,
,,,-2.4080002E-3,0.0,,,,,-2.4080002E-3,0.0,
,,,-2.4040001E-3,0.0,,,,,-2.4040001E-3,0.0,
,,,-2.4000003E-3,0.0,,,,,-2.4000003E-3,-39.99999911E-3,
,,,-2.3960003E-3,0.0,,,,,-2.3960003E-3,-39.99999911E-3,
,,,-2.3920003E-3,0.0,,,,,-2.3920003E-3,-39.99999911E-3,
,,,-2.3880003E-3,0.0,,,,,-2.3880003E-3,-39.99999911E-3,
,,,-2.3840002E-3,0.0,,,,,-2.3840002E-3,-39.99999911E-3,
,,,-2.3800002E-3,0.0,,,,,-2.3800002E-3,-39.99999911E-3,
,,,-2.3760002E-3,0.0,,,,,-2.3760002E-3,39.99999911E-3,
,,,-2.3720001E-3,0.0,,,,,-2.3720001E-3,0.0,
,,,-2.3680003E-3,0.0,,,,,-2.3680003E-3,0.0,
,,,-2.3640003E-3,0.0,,,,,-2.3640003E-3,-39.99999911E-3,
,,,-2.3600003E-3,0.0,,,,,-2.3600003E-3,-39.99999911E-3,
,,,-2.3560002E-3,0.0,,,,,-2.3560002E-3,-39.99999911E-3,
,,,-2.3520002E-3,0.0,,,,,-2.3520002E-3,-39.99999911E-3,
,,,-2.3480002E-3,0.0,,,,,-2.3480002E-3,0.0,
,,,-2.3440002E-3,0.0,,,,,-2.3440002E-3,0.0,
,,,-2.3400004E-3,0.0,,,,,-2.3400004E-3,0.0,
,,,-2.3360003E-3,79.999998212E-3,,,,,-2.3360003E-3,0.0,
,,,-2.3320003E-3,0.0,,,,,-2.3320003E-3,-39.99999911E-3,
,,,-2.3280003E-3,0.0,,,,,-2.3280003E-3,-79.999998212E-3,
,,,-2.3240002E-3,0.0,,,,,-2.3240002E-3,-79.999998212E-3,
,,,-2.3200002E-3,0.0,,,,,-2.3200002E-3,-39.99999911E-3,
,,,-2.3160002E-3,0.0,,,,,-2.3160002E-3,0.0,
,,,-2.3120001E-3,0.0,,,,,-2.3120001E-3,-39.99999911E-3,
,,,-2.3080003E-3,0.0,,,,,-2.3080003E-3,-39.99999911E-3,
,,,-2.3040003E-3,0.0,,,,,-2.3040003E-3,-39.99999911E-3,
,,,-2.3000003E-3,0.0,,,,,-2.3000003E-3,-39.99999911E-3,
,,,-2.2960003E-3,79.999998212E-3,,,,,-2.2960003E-3,-39.99999911E-3,
,,,-2.2920002E-3,0.0,,,,,-2.2920002E-3,-79.999998212E-3,
,,,-2.2880002E-3,0.0,,,,,-2.2880002E-3,0.0,
,,,-2.2840002E-3,0.0,,,,,-2.2840002E-3,0.0,
,,,-2.2800001E-3,79.999998212E-3,,,,,-2.2800001E-3,0.0,
,,,-2.2760003E-3,0.0,,,,,-2.2760003E-3,0.0,
,,,-2.2720003E-3,0.0,,,,,-2.2720003E-3,-79.999998212E-3,
,,,-2.2680003E-3,0.0,,,,,-2.2680003E-3,-39.99999911E-3,
,,,-2.2640002E-3,0.0,,,,,-2.2640002E-3,-39.99999911E-3,
,,,-2.2600002E-3,0.0,,,,,-2.2600002E-3,-39.99999911E-3,
,,,-2.2560002E-3,0.0,,,,,-2.2560002E-3,-39.99999911E-3,
,,,-2.2520002E-3,0.0,,,,,-2.2520002E-3,-39.99999911E-3,
,,,-2.2480004E-3,0.0,,,,,-2.2480004E-3,0.0,
,,,-2.2440003E-3,0.0,,,,,-2.2440003E-3,0.0,
,,,-2.2400003E-3,0.0,,,,,-2.2400003E-3,-39.99999911E-3,
,,,-2.2360003E-3,0.0,,,,,-2.2360003E-3,-39.99999911E-3,
,,,-2.2320002E-3,0.0,,,,,-2.2320002E-3,-79.999998212E-3,
,,,-2.2280002E-3,0.0,,,,,-2.2280002E-3,-39.99999911E-3,
,,,-2.2240002E-3,0.0,,,,,-2.2240002E-3,0.0,
,,,-2.2200001E-3,79.999998212E-3,,,,,-2.2200001E-3,0.0,
,,,-2.2160003E-3,0.0,,,,,-2.2160003E-3,-39.99999911E-3,
,,,-2.2120003E-3,0.0,,,,,-2.2120003E-3,-39.99999911E-3,
,,,-2.2080003E-3,0.0,,,,,-2.2080003E-3,-39.99999911E-3,
,,,-2.2040003E-3,0.0,,,,,-2.2040003E-3,-39.99999911E-3,
,,,-2.2000002E-3,0.0,,,,,-2.2000002E-3,-79.999998212E-3,
,,,-2.1960002E-3,0.0,,,,,-2.1960002E-3,-39.99999911E-3,
,,,-2.1920002E-3,0.0,,,,,-2.1920002E-3,0.0,
,,,-2.1880001E-3,0.0,,,,,-2.1880001E-3,0.0,
,,,-2.1840003E-3,0.0,,,,,-2.1840003E-3,-39.99999911E-3,
,,,-2.1800003E-3,0.0,,,,,-2.1800003E-3,-39.99999911E-3,
,,,-2.1760003E-3,79.999998212E-3,,,,,-2.1760003E-3,-39.99999911E-3,
,,,-2.1720002E-3,0.0,,,,,-2.1720002E-3,-39.99999911E-3,
,,,-2.1680002E-3,0.0,,,,,-2.1680002E-3,-39.99999911E-3,
,,,-2.1640002E-3,0.0,,,,,-2.1640002E-3,-39.99999911E-3,
,,,-2.1600001E-3,79.999998212E-3,,,,,-2.1600001E-3,0.0,
,,,-2.1560004E-3,0.0,,,,,-2.1560004E-3,0.0,
,,,-2.1520003E-3,0.0,,,,,-2.1520003E-3,0.0,
,,,-2.1480003E-3,0.0,,,,,-2.1480003E-3,0.0,
,,,-2.1440003E-3,0.0,,,,,-2.1440003E-3,-79.999998212E-3,
,,,-2.1400002E-3,0.0,,,,,-2.1400002E-3,-39.99999911E-3,
,,,-2.1360002E-3,0.0,,,,,-2.1360002E-3,-39.99999911E-3,
,,,-2.1320002E-3,79.999998212E-3,,,,,-2.1320002E-3,0.0,
,,,-2.1280001E-3,0.0,,,,,-2.1280001E-3,0.0,
,,,-2.1240003E-3,0.0,,,,,-2.1240003E-3,-39.99999911E-3,
,,,-2.1200003E-3,0.0,,,,,-2.1200003E-3,-39.99999911E-3,
,,,-2.1160003E-3,0.0,,,,,-2.1160003E-3,-39.99999911E-3,
,,,-2.1120002E-3,0.0,,,,,-2.1120002E-3,-39.99999911E-3,
,,,-2.1080002E-3,0.0,,,,,-2.1080002E-3,-39.99999911E-3,
,,,-2.1040002E-3,0.0,,,,,-2.1040002E-3,-39.99999911E-3,
,,,-2.1000002E-3,0.0,,,,,-2.1000002E-3,-39.99999911E-3,
,,,-2.0960001E-3,79.999998212E-3,,,,,-2.0960001E-3,0.0,
,,,-2.0920003E-3,0.0,,,,,-2.0920003E-3,0.0,
,,,-2.0880003E-3,0.0,,,,,-2.0880003E-3,-39.99999911E-3,
,,,-2.0840003E-3,0.0,,,,,-2.0840003E-3,-39.99999911E-3,
,,,-2.0800002E-3,0.0,,,,,-2.0800002E-3,-39.99999911E-3,
,,,-2.0760002E-3,0.0,,,,,-2.0760002E-3,-39.99999911E-3,
,,,-2.0720002E-3,0.0,,,,,-2.0720002E-3,-39.99999911E-3,
,,,-2.0680001E-3,0.0,,,,,-2.0680001E-3,-39.99999911E-3,
,,,-2.0640003E-3,0.0,,,,,-2.0640003E-3,-39.99999911E-3,
,,,-2.0600003E-3,0.0,,,,,-2.0600003E-3,0.0,
,,,-2.0560003E-3,0.0,,,,,-2.0560003E-3,0.0,
,,,-2.0520003E-3,0.0,,,,,-2.0520003E-3,-39.99999911E-3,
,,,-2.0480002E-3,0.0,,,,,-2.0480002E-3,-79.999998212E-3,
,,,-2.0440002E-3,0.0,,,,,-2.0440002E-3,-39.99999911E-3,
,,,-2.0400002E-3,0.0,,,,,-2.0400002E-3,0.0,
,,,-2.0360001E-3,0.0,,,,,-2.0360001E-3,0.0,
,,,-2.0320003E-3,0.0,,,,,-2.0320003E-3,-39.99999911E-3,
,,,-2.0280003E-3,0.0,,,,,-2.0280003E-3,-39.99999911E-3,
,,,-2.0240003E-3,0.0,,,,,-2.0240003E-3,-39.99999911E-3,
,,,-2.0200002E-3,0.0,,,,,-2.0200002E-3,-39.99999911E-3,
,,,-2.0160002E-3,0.0,,,,,-2.0160002E-3,-39.99999911E-3,
,,,-2.0120002E-3,0.0,,,,,-2.0120002E-3,-39.99999911E-3,
,,,-2.0080002E-3,79.999998212E-3,,,,,-2.0080002E-3,-39.99999911E-3,
,,,-2.0040004E-3,0.0,,,,,-2.0040004E-3,0.0,
,,,-2.0000003E-3,79.999998212E-3,,,,,-2.0000003E-3,0.0,
,,,-1.9960003E-3,0.0,,,,,-1.9960003E-3,-39.99999911E-3,
,,,-1.9920003E-3,0.0,,,,,-1.9920003E-3,-39.99999911E-3,
,,,-1.9880002E-3,0.0,,,,,-1.9880002E-3,-39.99999911E-3,
,,,-1.9840002E-3,0.0,,,,,-1.9840002E-3,-39.99999911E-3,
,,,-1.9800002E-3,0.0,,,,,-1.9800002E-3,0.0,
,,,-1.9760001E-3,0.0,,,,,-1.9760001E-3,-39.99999911E-3,
,,,-1.9720003E-3,0.0,,,,,-1.9720003E-3,-39.99999911E-3,
,,,-1.9680003E-3,0.0,,,,,-1.9680003E-3,-39.99999911E-3,
,,,-1.9640003E-3,0.0,,,,,-1.9640003E-3,0.0,
,,,-1.9600003E-3,0.0,,,,,-1.9600003E-3,-39.99999911E-3,
,,,-1.9560002E-3,0.0,,,,,-1.9560002E-3,-39.99999911E-3,
,,,-1.9520002E-3,0.0,,,,,-1.9520002E-3,-39.99999911E-3,
,,,-1.9480003E-3,0.0,,,,,-1.9480003E-3,-39.99999911E-3,
,,,-1.9440003E-3,0.0,,,,,-1.9440003E-3,0.0,
,,,-1.9400002E-3,0.0,,,,,-1.9400002E-3,-39.99999911E-3,
,,,-1.9360002E-3,0.0,,,,,-1.9360002E-3,-39.99999911E-3,
,,,-1.9320003E-3,0.0,,,,,-1.9320003E-3,-39.99999911E-3,
,,,-1.9280002E-3,0.0,,,,,-1.9280002E-3,-39.99999911E-3,
,,,-1.9240002E-3,0.0,,,,,-1.9240002E-3,-39.99999911E-3,
,,,-1.9200003E-3,0.0,,,,,-1.9200003E-3,-39.99999911E-3,
,,,-1.9160003E-3,0.0,,,,,-1.9160003E-3,-39.99999911E-3,
,,,-1.9120002E-3,0.0,,,,,-1.9120002E-3,0.0,
,,,-1.9080002E-3,79.999998212E-3,,,,,-1.9080002E-3,0.0,
,,,-1.9040003E-3,0.0,,,,,-1.9040003E-3,-39.99999911E-3,
,,,-1.9000003E-3,0.0,,,,,-1.9000003E-3,-39.99999911E-3,
,,,-1.8960002E-3,0.0,,,,,-1.8960002E-3,-39.99999911E-3,
,,,-1.8920002E-3,0.0,,,,,-1.8920002E-3,-39.99999911E-3,
,,,-1.8880003E-3,0.0,,,,,-1.8880003E-3,-39.99999911E-3,
,,,-1.8840003E-3,79.999998212E-3,,,,,-1.8840003E-3,-39.99999911E-3,
,,,-1.8800002E-3,0.0,,,,,-1.8800002E-3,-39.99999911E-3,
,,,-1.8760002E-3,0.0,,,,,-1.8760002E-3,-39.99999911E-3,
,,,-1.8720003E-3,0.0,,,,,-1.8720003E-3,-39.99999911E-3,
,,,-1.8680003E-3,0.0,,,,,-1.8680003E-3,-39.99999911E-3,
,,,-1.8640002E-3,0.0,,,,,-1.8640002E-3,-79.999998212E-3,
,,,-1.8600002E-3,0.0,,,,,-1.8600002E-3,-39.99999911E-3,
,,,-1.8560003E-3,0.0,,,,,-1.8560003E-3,-39.99999911E-3,
,,,-1.8520002E-3,79.999998212E-3,,,,,-1.8520002E-3,0.0,
,,,-1.8480002E-3,0.0,,,,,-1.8480002E-3,-39.99999911E-3,
,,,-1.8440002E-3,0.0,,,,,-1.8440002E-3,-39.99999911E-3,
,,,-1.8400003E-3,79.999998212E-3,,,,,-1.8400003E-3,-39.99999911E-3,
,,,-1.8360002E-3,79.999998212E-3,,,,,-1.8360002E-3,-39.99999911E-3,
,,,-1.8320002E-3,0.0,,,,,-1.8320002E-3,-39.99999911E-3,
,,,-1.8280003E-3,0.0,,,,,-1.8280003E-3,-39.99999911E-3,
,,,-1.8240003E-3,0.0,,,,,-1.8240003E-3,-39.99999911E-3,
,,,-1.8200002E-3,0.0,,,,,-1.8200002E-3,0.0,
,,,-1.8160002E-3,0.0,,,,,-1.8160002E-3,0.0,
,,,-1.8120003E-3,0.0,,,,,-1.8120003E-3,-39.99999911E-3,
,,,-1.8080003E-3,0.0,,,,,-1.8080003E-3,-39.99999911E-3,
,,,-1.8040002E-3,0.0,,,,,-1.8040002E-3,-79.999998212E-3,
,,,-1.8000002E-3,0.0,,,,,-1.8000002E-3,-39.99999911E-3,
,,,-1.7960003E-3,0.0,,,,,-1.7960003E-3,0.0,
,,,-1.7920003E-3,0.0,,,,,-1.7920003E-3,0.0,
,,,-1.7880002E-3,0.0,,,,,-1.7880002E-3,-39.99999911E-3,
,,,-1.7840002E-3,0.0,,,,,-1.7840002E-3,-39.99999911E-3,
,,,-1.7800003E-3,0.0,,,,,-1.7800003E-3,-39.99999911E-3,
,,,-1.7760003E-3,0.0,,,,,-1.7760003E-3,-39.99999911E-3,
