,,,-2.5160001E-3,0.0,,,,,-2.5160001E-3,39.99999911E-3,
,,,-2.5120003E-3,0.0,,,,,-2.5120003E-3,79.999998212E-3,
,,,-2.5080002E-3,0.0,,,,,-2.5080002E-3,39.99999911E-3,
,,,-2.5040002E-3,0.0,,,,,-2.5040002E-3,0.0,
,,,-2.5000002E-3,0.0,,,,,-2.5000002E-3,0.0,
,,,-2.4960001E-3,0.0,,,,,-2.4960001E-3,0.0,
,,,-2.4920001E-3,0.0,,,,,-2.4920001E-3,0.0,
,,,-2.4880001E-3,0.0,,,,,-2.4880001E-3,0.0,
,,,-2.4840001E-3,0.0,,,,,-2.4840001E-3,0.0,
,,,-2.4800003E-3,0.0,,,,,-2.4800003E-3,39.99999911E-3,
,,,-2.4760002E-3,0.0,,,,,-2.4760002E-3,39.99999911E-3,
,,,-2.4720002E-3,0.0,,,,,-2.4720002E-3,39.99999911E-3,
,,,-2.4680002E-3,0.0,,,,,-2.4680002E-3,0.0,
,,,-2.4640001E-3,0.0,,,,,-2.4640001E-3,-79.999998212E-3,
,,,-2.4600001E-3,0.0,,,,,-2.4600001E-3,-39.99999911E-3,
,,,-2.4560001E-3,0.0,,,,,-2.4560001E-3,0.0,
,,,-2.4520003E-3,0.0,,,,,-2.4520003E-3,39.99999911E-3,
,,,-2.4480002E-3,0.0,,,,,-2.4480002E-3,39.99999911E-3,
,,,-2.4440002E-3,0.0,,,,,-2.4440002E-3,39.99999911E-3,
,,,-2.4400002E-3,0.0,,,,,-2.4400002E-3,39.99999911E-3,
,,,-2.4360002E-3,0.0,,,,,-2.4360002E-3,39.99999911E-3,
,,,-2.4320001E-3,0.0,,,,,-2.4320001E-3,-39.99999911E-3,
,,,-2.4280001E-3,0.0,,,,,-2.4280001E-3,-39.99999911E-3,
,,,-2.4240001E-3,0.0,,,,,-2.4240001E-3,0.0,
,,,-2.4200003E-3,0.0,,,,,-2.4200003E-3,39.99999911E-3,
,,,-2.4160002E-3,0.0,,,,,-2.4160002E-3,39.99999911E-3,
,,,-2.4120002E-3,0.0,,,,,-2.4120002E-3,39.99999911E-3,
,,,-2.4080002E-3,0.0,,,,,-2.4080002E-3,0.0,
,,,-2.4040001E-3,0.0,,,,,-2.4040001E-3,0.0,
,,,-2.4000001E-3,0.0,,,,,-2.4000001E-3,0.0,
,,,-2.3960001E-3,0.0,,,,,-2.3960001E-3,0.0,
,,,-2.3920001E-3,0.0,,,,,-2.3920001E-3,0.0,
,,,-2.3880003E-3,-39.99999911E-3,,,,,-2.3880003E-3,39.99999911E-3,
,,,-2.3840002E-3,0.0,,,,,-2.3840002E-3,39.99999911E-3,
,,,-2.3800002E-3,0.0,,,,,-2.3800002E-3,39.99999911E-3,
,,,-2.3760002E-3,0.0,,,,,-2.3760002E-3,0.0,
,,,-2.3720001E-3,0.0,,,,,-2.3720001E-3,-79.999998212E-3,
,,,-2.3680001E-3,0.0,,,,,-2.3680001E-3,-39.99999911E-3,
,,,-2.3640001E-3,0.0,,,,,-2.3640001E-3,0.0,
,,,-2.3600003E-3,39.99999911E-3,,,,,-2.3600003E-3,39.99999911E-3,
,,,-2.3560002E-3,0.0,,,,,-2.3560002E-3,39.99999911E-3,
,,,-2.3520002E-3,0.0,,,,,-2.3520002E-3,39.99999911E-3,
,,,-2.3480002E-3,0.0,,,,,-2.3480002E-3,39.99999911E-3,
,,,-2.3440002E-3,0.0,,,,,-2.3440002E-3,39.99999911E-3,
,,,-2.3400001E-3,0.0,,,,,-2.3400001E-3,-39.99999911E-3,
,,,-2.3360001E-3,0.0,,,,,-2.3360001E-3,-39.99999911E-3,
,,,-2.3320001E-3,0.0,,,,,-2.3320001E-3,-39.99999911E-3,
,,,-2.3280003E-3,0.0,,,,,-2.3280003E-3,39.99999911E-3,
,,,-2.3240002E-3,0.0,,,,,-2.3240002E-3,39.99999911E-3,
,,,-2.3200002E-3,0.0,,,,,-2.3200002E-3,79.999998212E-3,
,,,-2.3160002E-3,0.0,,,,,-2.3160002E-3,0.0,
,,,-2.3120001E-3,0.0,,,,,-2.3120001E-3,-39.99999911E-3,
,,,-2.3080001E-3,0.0,,,,,-2.3080001E-3,0.0,
,,,-2.3040001E-3,0.0,,,,,-2.3040001E-3,0.0,
,,,-2.3000001E-3,-39.99999911E-3,,,,,-2.3000001E-3,0.0,
,,,-2.2960003E-3,0.0,,,,,-2.2960003E-3,39.99999911E-3,
,,,-2.2920002E-3,0.0,,,,,-2.2920002E-3,39.99999911E-3,
,,,-2.2880002E-3,0.0,,,,,-2.2880002E-3,79.999998212E-3,
,,,-2.2840002E-3,0.0,,,,,-2.2840002E-3,39.99999911E-3,
,,,-2.2800001E-3,0.0,,,,,-2.2800001E-3,-39.99999911E-3,
,,,-2.2760001E-3,0.0,,,,,-2.2760001E-3,-39.99999911E-3,
,,,-2.2720001E-3,0.0,,,,,-2.2720001E-3,0.0,
,,,-2.2680003E-3,0.0,,,,,-2.2680003E-3,39.99999911E-3,
,,,-2.2640002E-3,0.0,,,,,-2.2640002E-3,39.99999911E-3,
,,,-2.2600002E-3,0.0,,,,,-2.2600002E-3,0.0,
,,,-2.2560002E-3,0.0,,,,,-2.2560002E-3,39.99999911E-3,
,,,-2.2520002E-3,0.0,,,,,-2.2520002E-3,39.99999911E-3,
,,,-2.2480001E-3,0.0,,,,,-2.2480001E-3,0.0,
,,,-2.2440001E-3,0.0,,,,,-2.2440001E-3,-39.99999911E-3,
,,,-2.2400001E-3,0.0,,,,,-2.2400001E-3,-39.99999911E-3,
,,,-2.2360003E-3,0.0,,,,,-2.2360003E-3,39.99999911E-3,
,,,-2.2320002E-3,0.0,,,,,-2.2320002E-3,79.999998212E-3,
,,,-2.2280002E-3,-39.99999911E-3,,,,,-2.2280002E-3,39.99999911E-3,
,,,-2.2240002E-3,0.0,,,,,-2.2240002E-3,39.99999911E-3,
,,,-2.2200001E-3,0.0,,,,,-2.2200001E-3,0.0,
,,,-2.2160001E-3,0.0,,,,,-2.2160001E-3,0.0,
,,,-2.2120001E-3,0.0,,,,,-2.2120001E-3,0.0,
,,,-2.2080000E-3,0.0,,,,,-2.2080000E-3,0.0,
,,,-2.2040003E-3,0.0,,,,,-2.2040003E-3,0.0,
,,,-2.2000002E-3,0.0,,,,,-2.2000002E-3,39.99999911E-3,
,,,-2.1960002E-3,0.0,,,,,-2.1960002E-3,79.999998212E-3,
,,,-2.1920002E-3,0.0,,,,,-2.1920002E-3,39.99999911E-3,
,,,-2.1880001E-3,0.0,,,,,-2.1880001E-3,-39.99999911E-3,
,,,-2.1840001E-3,0.0,,,,,-2.1840001E-3,-79.999998212E-3,
,,,-2.1800001E-3,-39.99999911E-3,,,,,-2.1800001E-3,-39.99999911E-3,
,,,-2.1760003E-3,0.0,,,,,-2.1760003E-3,39.99999911E-3,
,,,-2.1720002E-3,0.0,,,,,-2.1720002E-3,39.99999911E-3,
,,,-2.1680002E-3,0.0,,,,,-2.1680002E-3,39.99999911E-3,
,,,-2.1640002E-3,0.0,,,,,-2.1640002E-3,39.99999911E-3,
,,,-2.1600001E-3,0.0,,,,,-2.1600001E-3,39.99999911E-3,
,,,-2.1560001E-3,0.0,,,,,-2.1560001E-3,39.99999911E-3,
,,,-2.1520001E-3,0.0,,,,,-2.1520001E-3,-39.99999911E-3,
,,,-2.1480001E-3,0.0,,,,,-2.1480001E-3,-39.99999911E-3,
,,,-2.1440003E-3,0.0,,,,,-2.1440003E-3,0.0,
,,,-2.1400002E-3,0.0,,,,,-2.1400002E-3,39.99999911E-3,
,,,-2.1360002E-3,0.0,,,,,-2.1360002E-3,39.99999911E-3,
,,,-2.1320002E-3,0.0,,,,,-2.1320002E-3,0.0,
,,,-2.1280001E-3,0.0,,,,,-2.1280001E-3,0.0,
,,,-2.1240001E-3,0.0,,,,,-2.1240001E-3,0.0,
,,,-2.1200001E-3,0.0,,,,,-2.1200001E-3,0.0,
,,,-2.1160003E-3,0.0,,,,,-2.1160003E-3,-39.99999911E-3,
,,,-2.1120002E-3,0.0,,,,,-2.1120002E-3,-39.99999911E-3,
,,,-2.1080002E-3,0.0,,,,,-2.1080002E-3,0.0,
,,,-2.1040002E-3,0.0,,,,,-2.1040002E-3,39.99999911E-3,
,,,-2.1000002E-3,0.0,,,,,-2.1000002E-3,39.99999911E-3,
,,,-2.0960001E-3,0.0,,,,,-2.0960001E-3,0.0,
,,,-2.0920001E-3,0.0,,,,,-2.0920001E-3,-79.999998212E-3,
,,,-2.0880001E-3,0.0,,,,,-2.0880001E-3,-39.99999911E-3,
,,,-2.0840003E-3,0.0,,,,,-2.0840003E-3,0.0,
,,,-2.0800002E-3,0.0,,,,,-2.0800002E-3,39.99999911E-3,
,,,-2.0760002E-3,0.0,,,,,-2.0760002E-3,39.99999911E-3,
,,,-2.0720002E-3,0.0,,,,,-2.0720002E-3,39.99999911E-3,
,,,-2.0680001E-3,0.0,,,,,-2.0680001E-3,39.99999911E-3,
,,,-2.0640001E-3,0.0,,,,,-2.0640001E-3,39.99999911E-3,
,,,-2.0600001E-3,0.0,,,,,-2.0600001E-3,-39.99999911E-3,
,,,-2.0560001E-3,0.0,,,,,-2.0560001E-3,-79.999998212E-3,
,,,-2.0520003E-3,-39.99999911E-3,,,,,-2.0520003E-3,-39.99999911E-3,
,,,-2.0480002E-3,0.0,,,,,-2.0480002E-3,39.99999911E-3,
,,,-2.0440002E-3,0.0,,,,,-2.0440002E-3,79.999998212E-3,
,,,-2.0400002E-3,0.0,,,,,-2.0400002E-3,39.99999911E-3,
,,,-2.0360001E-3,0.0,,,,,-2.0360001E-3,0.0,
,,,-2.0320001E-3,0.0,,,,,-2.0320001E-3,-39.99999911E-3,
,,,-2.0280001E-3,0.0,,,,,-2.0280001E-3,0.0,
,,,-2.0240003E-3,0.0,,,,,-2.0240003E-3,-39.99999911E-3,
,,,-2.0200002E-3,0.0,,,,,-2.0200002E-3,-39.99999911E-3,
,,,-2.0160002E-3,0.0,,,,,-2.0160002E-3,0.0,
,,,-2.0120002E-3,0.0,,,,,-2.0120002E-3,39.99999911E-3,
,,,-2.0080002E-3,0.0,,,,,-2.0080002E-3,79.999998212E-3,
,,,-2.0040001E-3,0.0,,,,,-2.0040001E-3,39.99999911E-3,
,,,-2.0000001E-3,0.0,,,,,-2.0000001E-3,-39.99999911E-3,
,,,-1.9960001E-3,0.0,,,,,-1.9960001E-3,-79.999998212E-3,
,,,-1.9920003E-3,0.0,,,,,-1.9920003E-3,-39.99999911E-3,
,,,-1.9880002E-3,0.0,,,,,-1.9880002E-3,39.99999911E-3,
,,,-1.9840002E-3,0.0,,,,,-1.9840002E-3,39.99999911E-3,
,,,-1.9800002E-3,0.0,,,,,-1.9800002E-3,39.99999911E-3,
,,,-1.9760001E-3,0.0,,,,,-1.9760001E-3,39.99999911E-3,
,,,-1.9720001E-3,0.0,,,,,-1.9720001E-3,39.99999911E-3,
,,,-1.9680001E-3,0.0,,,,,-1.9680001E-3,0.0,
,,,-1.9640001E-3,0.0,,,,,-1.9640001E-3,-79.999998212E-3,
,,,-1.9600003E-3,0.0,,,,,-1.9600003E-3,-39.99999911E-3,
,,,-1.9560002E-3,0.0,,,,,-1.9560002E-3,39.99999911E-3,
,,,-1.9520002E-3,0.0,,,,,-1.9520002E-3,79.999998212E-3,
,,,-1.9480002E-3,0.0,,,,,-1.9480002E-3,39.99999911E-3,
,,,-1.9440001E-3,0.0,,,,,-1.9440001E-3,0.0,
,,,-1.9400002E-3,0.0,,,,,-1.9400002E-3,0.0,
,,,-1.9360002E-3,39.99999911E-3,,,,,-1.9360002E-3,0.0,
,,,-1.9320002E-3,0.0,,,,,-1.9320002E-3,-39.99999911E-3,
,,,-1.9280001E-3,0.0,,,,,-1.9280001E-3,-79.999998212E-3,
,,,-1.9240002E-3,0.0,,,,,-1.9240002E-3,0.0,
,,,-1.9200002E-3,0.0,,,,,-1.9200002E-3,39.99999911E-3,
,,,-1.9160002E-3,0.0,,,,,-1.9160002E-3,79.999998212E-3,
,,,-1.9120001E-3,0.0,,,,,-1.9120001E-3,39.99999911E-3,
,,,-1.9080002E-3,0.0,,,,,-1.9080002E-3,-39.99999911E-3,
,,,-1.9040002E-3,39.99999911E-3,,,,,-1.9040002E-3,-79.999998212E-3,
,,,-1.9000001E-3,0.0,,,,,-1.9000001E-3,-39.99999911E-3,
,,,-1.8960001E-3,0.0,,,,,-1.8960001E-3,0.0,
,,,-1.8920002E-3,0.0,,,,,-1.8920002E-3,39.99999911E-3,
,,,-1.8880002E-3,0.0,,,,,-1.8880002E-3,0.0,
,,,-1.8840001E-3,0.0,,,,,-1.8840001E-3,39.99999911E-3,
,,,-1.8800001E-3,0.0,,,,,-1.8800001E-3,39.99999911E-3,
,,,-1.8760002E-3,0.0,,,,,-1.8760002E-3,0.0,
,,,-1.8720002E-3,0.0,,,,,-1.8720002E-3,-39.99999911E-3,
,,,-1.8680001E-3,0.0,,,,,-1.8680001E-3,-79.999998212E-3,
,,,-1.8640002E-3,0.0,,,,,-1.8640002E-3,0.0,
,,,-1.8600002E-3,0.0,,,,,-1.8600002E-3,79.999998212E-3,
,,,-1.8560002E-3,0.0,,,,,-1.8560002E-3,39.99999911E-3,
,,,-1.8520001E-3,0.0,,,,,-1.8520001E-3,0.0,
,,,-1.8480002E-3,0.0,,,,,-1.8480002E-3,0.0,
,,,-1.8440002E-3,0.0,,,,,-1.8440002E-3,0.0,
,,,-1.8400002E-3,0.0,,,,,-1.8400002E-3,-39.99999911E-3,
,,,-1.8360001E-3,0.0,,,,,-1.8360001E-3,-39.99999911E-3,
,,,-1.8320002E-3,0.0,,,,,-1.8320002E-3,0.0,
,,,-1.8280002E-3,0.0,,,,,-1.8280002E-3,39.99999911E-3,
,,,-1.8240002E-3,-39.99999911E-3,,,,,-1.8240002E-3,79.999998212E-3,
,,,-1.8200001E-3,0.0,,,,,-1.8200001E-3,79.999998212E-3,
,,,-1.8160002E-3,0.0,,,,,-1.8160002E-3,0.0,
,,,-1.8120002E-3,0.0,,,,,-1.8120002E-3,-79.999998212E-3,
,,,-1.8080001E-3,0.0,,,,,-1.8080001E-3,0.0,
,,,-1.8040001E-3,0.0,,,,,-1.8040001E-3,0.0,
,,,-1.8000002E-3,0.0,,,,,-1.8000002E-3,39.99999911E-3,
,,,-1.7960002E-3,0.0,,,,,-1.7960002E-3,39.99999911E-3,
,,,-1.7920001E-3,0.0,,,,,-1.7920001E-3,39.99999911E-3,
,,,-1.7880001E-3,0.0,,,,,-1.7880001E-3,39.99999911E-3,
,,,-1.7840002E-3,0.0,,,,,-1.7840002E-3,0.0,
,,,-1.7800002E-3,0.0,,,,,-1.7800002E-3,-39.99999911E-3,
,,,-1.7760001E-3,0.0,,,,,-1.7760001E-3,-79.999998212E-3,
,,,-1.7720002E-3,0.0,,,,,-1.7720002E-3,0.0,
,,,-1.7680002E-3,0.0,,,,,-1.7680002E-3,39.99999911E-3,
,,,-1.7640002E-3,0.0,,,,,-1.7640002E-3,79.999998212E-3,
,,,-1.7600001E-3,0.0,,,,,-1.7600001E-3,39.99999911E-3,
,,,-1.7560002E-3,0.0,,,,,-1.7560002E-3,39.99999911E-3,
,,,-1.7520002E-3,0.0,,,,,-1.7520002E-3,0.0,
,,,-1.7480002E-3,0.0,,,,,-1.7480002E-3,0.0,
,,,-1.7440001E-3,-39.99999911E-3,,,,,-1.7440001E-3,-39.99999911E-3,
,,,-1.7400002E-3,0.0,,,,,-1.7400002E-3,-39.99999911E-3,
,,,-1.7360002E-3,0.0,,,,,-1.7360002E-3,39.99999911E-3,
,,,-1.7320001E-3,0.0,,,,,-1.7320001E-3,79.999998212E-3,
,,,-1.7280001E-3,0.0,,,,,-1.7280001E-3,79.999998212E-3,
,,,-1.7240002E-3,0.0,,,,,-1.7240002E-3,0.0,
,,,-1.7200002E-3,0.0,,,,,-1.7200002E-3,-39.99999911E-3,
,,,-1.7160001E-3,0.0,,,,,-1.7160001E-3,-39.99999911E-3,
,,,-1.7120001E-3,0.0,,,,,-1.7120001E-3,0.0,
,,,-1.7080002E-3,0.0,,,,,-1.7080002E-3,39.99999911E-3,
,,,-1.7040002E-3,0.0,,,,,-1.7040002E-3,39.99999911E-3,
,,,-1.7000001E-3,0.0,,,,,-1.7000001E-3,39.99999911E-3,
,,,-1.6960001E-3,0.0,,,,,-1.6960001E-3,39.99999911E-3,
,,,-1.6920002E-3,0.0,,,,,-1.6920002E-3,39.99999911E-3,
,,,-1.6880002E-3,0.0,,,,,-1.6880002E-3,-39.99999911E-3,
,,,-1.6840001E-3,0.0,,,,,-1.6840001E-3,-79.999998212E-3,
,,,-1.6800002E-3,0.0,,,,,-1.6800002E-3,-39.99999911E-3,
,,,-1.6760002E-3,0.0,,,,,-1.6760002E-3,39.99999911E-3,
,,,-1.6720002E-3,0.0,,,,,-1.6720002E-3,79.999998212E-3,
,,,-1.6680001E-3,0.0,,,,,-1.6680001E-3,79.999998212E-3,
,,,-1.6640002E-3,-39.99999911E-3,,,,,-1.6640002E-3,0.0,
,,,-1.6600002E-3,0.0,,,,,-1.6600002E-3,0.0,
,,,-1.6560002E-3,0.0,,,,,-1.6560002E-3,0.0,
,,,-1.6520001E-3,0.0,,,,,-1.6520001E-3,-39.99999911E-3,
,,,-1.6480002E-3,0.0,,,,,-1.6480002E-3,-39.99999911E-3,
,,,-1.6440002E-3,0.0,,,,,-1.6440002E-3,0.0,
,,,-1.6400001E-3,0.0,,,,,-1.6400001E-3,39.99999911E-3,
,,,-1.6360001E-3,0.0,,,,,-1.6360001E-3,79.999998212E-3,
,,,-1.6320002E-3,0.0,,,,,-1.6320002E-3,39.99999911E-3,
,,,-1.6280002E-3,0.0,,,,,-1.6280002E-3,-39.99999911E-3,
,,,-1.6240001E-3,0.0,,,,,-1.6240001E-3,-79.999998212E-3,
,,,-1.6200001E-3,0.0,,,,,-1.6200001E-3,-39.99999911E-3,
,,,-1.6160002E-3,0.0,,,,,-1.6160002E-3,0.0,
,,,-1.6120002E-3,0.0,,,,,-1.6120002E-3,39.99999911E-3,
,,,-1.6080001E-3,0.0,,,,,-1.6080001E-3,39.99999911E-3,
,,,-1.6040002E-3,0.0,,,,,-1.6040002E-3,39.99999911E-3,
,,,-1.6000002E-3,0.0,,,,,-1.6000002E-3,79.999998212E-3,
,,,-1.5960002E-3,0.0,,,,,-1.5960002E-3,0.0,
,,,-1.5920001E-3,0.0,,,,,-1.5920001E-3,-79.999998212E-3,
,,,-1.5880002E-3,0.0,,,,,-1.5880002E-3,-39.99999911E-3,
,,,-1.5840002E-3,0.0,,,,,-1.5840002E-3,0.0,
,,,-1.5800002E-3,0.0,,,,,-1.5800002E-3,79.999998212E-3,
,,,-1.5760001E-3,0.0,,,,,-1.5760001E-3,79.999998212E-3,
,,,-1.5720002E-3,0.0,,,,,-1.5720002E-3,39.99999911E-3,
,,,-1.5680002E-3,0.0,,,,,-1.5680002E-3,39.99999911E-3,
,,,-1.5640002E-3,0.0,,,,,-1.5640002E-3,0.0,
,,,-1.5600001E-3,0.0,,,,,-1.5600001E-3,-39.99999911E-3,
,,,-1.5560002E-3,0.0,,,,,-1.5560002E-3,-39.99999911E-3,
,,,-1.5520002E-3,0.0,,,,,-1.5520002E-3,0.0,
,,,-1.5480001E-3,-39.99999911E-3,,,,,-1.5480001E-3,39.99999911E-3,
,,,-1.5440001E-3,0.0,,,,,-1.5440001E-3,119.9999973E-3,
,,,-1.5400002E-3,0.0,,,,,-1.5400002E-3,39.99999911E-3,
,,,-1.5360002E-3,0.0,,,,,-1.5360002E-3,0.0,
,,,-1.5320001E-3,0.0,,,,,-1.5320001E-3,-39.99999911E-3,
,,,-1.5280001E-3,0.0,,,,,-1.5280001E-3,-39.99999911E-3,
,,,-1.5240002E-3,0.0,,,,,-1.5240002E-3,0.0,
,,,-1.5200002E-3,0.0,,,,,-1.5200002E-3,39.99999911E-3,
,,,-1.5160001E-3,0.0,,,,,-1.5160001E-3,39.99999911E-3,
,,,-1.5120002E-3,0.0,,,,,-1.5120002E-3,39.99999911E-3,
,,,-1.5080002E-3,0.0,,,,,-1.5080002E-3,79.999998212E-3,
,,,-1.5040002E-3,0.0,,,,,-1.5040002E-3,39.99999911E-3,
,,,-1.5000001E-3,0.0,,,,,-1.5000001E-3,-79.999998212E-3,
,,,-1.4960002E-3,0.0,,,,,-1.4960002E-3,-79.999998212E-3,
,,,-1.4920002E-3,0.0,,,,,-1.4920002E-3,-39.99999911E-3,
,,,-1.4880002E-3,0.0,,,,,-1.4880002E-3,79.999998212E-3,
,,,-1.4840001E-3,0.0,,,,,-1.4840001E-3,79.999998212E-3,
,,,-1.4800002E-3,0.0,,,,,-1.4800002E-3,39.99999911E-3,
,,,-1.4760002E-3,39.99999911E-3,,,,,-1.4760002E-3,39.99999911E-3,
,,,-1.4720001E-3,0.0,,,,,-1.4720001E-3,0.0,
,,,-1.4680001E-3,0.0,,,,,-1.4680001E-3,-39.99999911E-3,
,,,-1.4640002E-3,0.0,,,,,-1.4640002E-3,-39.99999911E-3,
,,,-1.4600002E-3,0.0,,,,,-1.4600002E-3,-39.99999911E-3,
,,,-1.4560001E-3,0.0,,,,,-1.4560001E-3,39.99999911E-3,
,,,-1.4520001E-3,0.0,,,,,-1.4520001E-3,79.999998212E-3,
,,,-1.4480002E-3,0.0,,,,,-1.4480002E-3,39.99999911E-3,
,,,-1.4440002E-3,0.0,,,,,-1.4440002E-3,0.0,
,,,-1.4400001E-3,0.0,,,,,-1.4400001E-3,-39.99999911E-3,
,,,-1.4360002E-3,0.0,,,,,-1.4360002E-3,-39.99999911E-3,
,,,-1.4320002E-3,0.0,,,,,-1.4320002E-3,0.0,
,,,-1.4280002E-3,0.0,,,,,-1.4280002E-3,0.0,
,,,-1.4240001E-3,0.0,,,,,-1.4240001E-3,39.99999911E-3,
,,,-1.4200002E-3,0.0,,,,,-1.4200002E-3,39.99999911E-3,
,,,-1.4160002E-3,0.0,,,,,-1.4160002E-3,79.999998212E-3,
,,,-1.4120002E-3,0.0,,,,,-1.4120002E-3,39.99999911E-3,
,,,-1.4080001E-3,0.0,,,,,-1.4080001E-3,-39.99999911E-3,
,,,-1.4040002E-3,0.0,,,,,-1.4040002E-3,-79.999998212E-3,
,,,-1.4000002E-3,0.0,,,,,-1.4000002E-3,-39.99999911E-3,
,,,-1.3960002E-3,0.0,,,,,-1.3960002E-3,39.99999911E-3,
,,,-1.3920001E-3,0.0,,,,,-1.3920001E-3,79.999998212E-3,
,,,-1.3880002E-3,39.99999911E-3,,,,,-1.3880002E-3,39.99999911E-3,
,,,-1.3840002E-3,0.0,,,,,-1.3840002E-3,39.99999911E-3,
,,,-1.3800001E-3,0.0,,,,,-1.3800001E-3,0.0,
,,,-1.3760001E-3,0.0,,,,,-1.3760001E-3,0.0,
,,,-1.3720002E-3,0.0,,,,,-1.3720002E-3,-39.99999911E-3,
,,,-1.3680002E-3,39.99999911E-3,,,,,-1.3680002E-3,-39.99999911E-3,
,,,-1.3640001E-3,0.0,,,,,-1.3640001E-3,39.99999911E-3,
,,,-1.3600001E-3,0.0,,,,,-1.3600001E-3,79.999998212E-3,
,,,-1.3560002E-3,0.0,,,,,-1.3560002E-3,79.999998212E-3,
,,,-1.3520002E-3,0.0,,,,,-1.3520002E-3,39.99999911E-3,
,,,-1.3480001E-3,0.0,,,,,-1.3480001E-3,-39.99999911E-3,
,,,-1.3440002E-3,0.0,,,,,-1.3440002E-3,-39.99999911E-3,
,,,-1.3400002E-3,0.0,,,,,-1.3400002E-3,0.0,
,,,-1.3360002E-3,0.0,,,,,-1.3360002E-3,39.99999911E-3,
,,,-1.3320001E-3,0.0,,,,,-1.3320001E-3,39.99999911E-3,
,,,-1.3280002E-3,0.0,,,,,-1.3280002E-3,39.99999911E-3,
,,,-1.3240002E-3,0.0,,,,,-1.3240002E-3,79.999998212E-3,
,,,-1.3200002E-3,0.0,,,,,-1.3200002E-3,39.99999911E-3,
,,,-1.3160001E-3,0.0,,,,,-1.3160001E-3,0.0,
,,,-1.3120002E-3,0.0,,,,,-1.3120002E-3,-79.999998212E-3,
,,,-1.3080002E-3,0.0,,,,,-1.3080002E-3,-79.999998212E-3,
,,,-1.3040002E-3,0.0,,,,,-1.3040002E-3,39.99999911E-3,
,,,-1.3000001E-3,0.0,,,,,-1.3000001E-3,39.99999911E-3,
,,,-1.2960002E-3,0.0,,,,,-1.2960002E-3,39.99999911E-3,
,,,-1.2920002E-3,0.0,,,,,-1.2920002E-3,39.99999911E-3,
,,,-1.2880001E-3,0.0,,,,,-1.2880001E-3,0.0,
,,,-1.2840001E-3,0.0,,,,,-1.2840001E-3,0.0,
,,,-1.2800002E-3,-39.99999911E-3,,,,,-1.2800002E-3,-39.99999911E-3,
,,,-1.2760002E-3,0.0,,,,,-1.2760002E-3,-39.99999911E-3,
,,,-1.2720001E-3,0.0,,,,,-1.2720001E-3,0.0,
,,,-1.2680002E-3,0.0,,,,,-1.2680002E-3,39.99999911E-3,
,,,-1.2640002E-3,0.0,,,,,-1.2640002E-3,79.999998212E-3,
,,,-1.2600002E-3,0.0,,,,,-1.2600002E-3,39.99999911E-3,
,,,-1.2560001E-3,0.0,,,,,-1.2560001E-3,-39.99999911E-3,
,,,-1.2520002E-3,0.0,,,,,-1.2520002E-3,-39.99999911E-3,
,,,-1.2480002E-3,0.0,,,,,-1.2480002E-3,-39.99999911E-3,
,,,-1.2440002E-3,0.0,,,,,-1.2440002E-3,0.0,
,,,-1.2400001E-3,0.0,,,,,-1.2400001E-3,0.0,
,,,-1.2360002E-3,0.0,,,,,-1.2360002E-3,39.99999911E-3,
,,,-1.2320002E-3,0.0,,,,,-1.2320002E-3,79.999998212E-3,
,,,-1.2280002E-3,-39.99999911E-3,,,,,-1.2280002E-3,79.999998212E-3,
,,,-1.2240001E-3,0.0,,,,,-1.2240001E-3,-39.99999911E-3,
,,,-1.2200002E-3,0.0,,,,,-1.2200002E-3,-79.999998212E-3,
,,,-1.2160002E-3,39.99999911E-3,,,,,-1.2160002E-3,-39.99999911E-3,
,,,-1.2120001E-3,0.0,,,,,-1.2120001E-3,0.0,
,,,-1.2080001E-3,0.0,,,,,-1.2080001E-3,39.99999911E-3,
,,,-1.2040002E-3,0.0,,,,,-1.2040002E-3,39.99999911E-3,
,,,-1.2000002E-3,0.0,,,,,-1.2000002E-3,39.99999911E-3,
,,,-1.1960001E-3,0.0,,,,,-1.1960001E-3,39.99999911E-3,
,,,-1.1920001E-3,-39.99999911E-3,,,,,-1.1920001E-3,39.99999911E-3,
,,,-1.1880002E-3,0.0,,,,,-1.1880002E-3,0.0,
,,,-1.1840002E-3,0.0,,,,,-1.1840002E-3,-39.99999911E-3,
,,,-1.1800001E-3,0.0,,,,,-1.1800001E-3,0.0,
,,,-1.1760002E-3,0.0,,,,,-1.1760002E-3,39.99999911E-3,
,,,-1.1720002E-3,0.0,,,,,-1.1720002E-3,119.9999973E-3,
,,,-1.1680002E-3,0.0,,,,,-1.1680002E-3,79.999998212E-3,
,,,-1.1640001E-3,0.0,,,,,-1.1640001E-3,0.0,
,,,-1.1600002E-3,0.0,,,,,-1.1600002E-3,-39.99999911E-3,
,,,-1.1560002E-3,0.0,,,,,-1.1560002E-3,0.0,
,,,-1.1520002E-3,0.0,,,,,-1.1520002E-3,0.0,
,,,-1.1480001E-3,0.0,,,,,-1.1480001E-3,0.0,
,,,-1.1440002E-3,0.0,,,,,-1.1440002E-3,39.99999911E-3,
,,,-1.1400002E-3,0.0,,,,,-1.1400002E-3,79.999998212E-3,
,,,-1.1360002E-3,0.0,,,,,-1.1360002E-3,79.999998212E-3,
,,,-1.1320001E-3,0.0,,,,,-1.1320001E-3,39.99999911E-3,
